"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/11";"612";"02/11/2024";"6";"SS 665 tra Pilastro e Langhirano";"14.951";"0";"14.746";"205";"11.917";"3.034";"0";"14.951"
"2024/11";"612";"03/11/2024";"7";"SS 665 tra Pilastro e Langhirano";"12.905";"0";"12.860";"45";"10.549";"2.356";"0";"12.905"
"2024/11";"612";"04/11/2024";"1";"SS 665 tra Pilastro e Langhirano";"17.529";"0";"16.650";"879";"14.536";"2.993";"17.529";"0"
"2024/11";"612";"05/11/2024";"2";"SS 665 tra Pilastro e Langhirano";"17.265";"0";"16.382";"883";"14.231";"3.034";"17.265";"0"
"2024/11";"612";"06/11/2024";"3";"SS 665 tra Pilastro e Langhirano";"17.571";"0";"16.655";"916";"14.352";"3.219";"17.571";"0"
"2024/11";"612";"07/11/2024";"4";"SS 665 tra Pilastro e Langhirano";"17.470";"0";"16.535";"935";"14.277";"3.193";"17.470";"0"
"2024/11";"612";"08/11/2024";"5";"SS 665 tra Pilastro e Langhirano";"17.970";"0";"17.114";"856";"14.345";"3.625";"17.970";"0"
"2024/11";"612";"09/11/2024";"6";"SS 665 tra Pilastro e Langhirano";"14.892";"0";"14.696";"196";"11.407";"3.485";"0";"14.892"
"2024/11";"612";"10/11/2024";"7";"SS 665 tra Pilastro e Langhirano";"12.351";"0";"12.295";"56";"9.765";"2.586";"0";"12.351"
"2024/11";"612";"11/11/2024";"1";"SS 665 tra Pilastro e Langhirano";"17.302";"0";"16.337";"965";"14.300";"3.002";"17.302";"0"
"2024/11";"612";"12/11/2024";"2";"SS 665 tra Pilastro e Langhirano";"17.704";"0";"16.819";"885";"14.590";"3.114";"17.704";"0"
"2024/11";"612";"13/11/2024";"3";"SS 665 tra Pilastro e Langhirano";"17.349";"0";"16.396";"953";"14.166";"3.183";"17.349";"0"
"2024/11";"612";"14/11/2024";"4";"SS 665 tra Pilastro e Langhirano";"17.525";"0";"16.540";"985";"14.251";"3.274";"17.525";"0"
"2024/11";"613";"01/11/2024";"5";"SP 16 tra Basilicanova e Mamiano";"5.216";"0";"5.151";"65";"3.886";"1.330";"5.216";"0"
"2024/11";"613";"02/11/2024";"6";"SP 16 tra Basilicanova e Mamiano";"5.452";"2";"5.330";"120";"4.122";"1.330";"0";"5.452"
"2024/11";"613";"03/11/2024";"7";"SP 16 tra Basilicanova e Mamiano";"4.671";"2";"4.620";"49";"3.582";"1.089";"0";"4.671"
"2024/11";"613";"04/11/2024";"1";"SP 16 tra Basilicanova e Mamiano";"7.536";"0";"7.269";"267";"6.091";"1.445";"7.536";"0"
"2024/11";"613";"05/11/2024";"2";"SP 16 tra Basilicanova e Mamiano";"7.807";"0";"7.506";"301";"6.316";"1.491";"7.807";"0"
"2024/11";"613";"06/11/2024";"3";"SP 16 tra Basilicanova e Mamiano";"7.673";"2";"7.312";"359";"6.225";"1.448";"7.673";"0"
"2024/11";"613";"07/11/2024";"4";"SP 16 tra Basilicanova e Mamiano";"7.743";"1";"7.386";"356";"6.200";"1.543";"7.743";"0"
"2024/11";"613";"08/11/2024";"5";"SP 16 tra Basilicanova e Mamiano";"7.873";"0";"7.589";"284";"6.194";"1.679";"7.873";"0"
"2024/11";"613";"09/11/2024";"6";"SP 16 tra Basilicanova e Mamiano";"6.224";"0";"6.031";"193";"4.612";"1.612";"0";"6.224"
"2024/11";"613";"10/11/2024";"7";"SP 16 tra Basilicanova e Mamiano";"4.892";"0";"4.819";"73";"3.709";"1.183";"0";"4.892"
"2024/11";"613";"11/11/2024";"1";"SP 16 tra Basilicanova e Mamiano";"7.384";"1";"7.042";"341";"5.943";"1.441";"7.384";"0"
"2024/11";"613";"12/11/2024";"2";"SP 16 tra Basilicanova e Mamiano";"7.584";"0";"7.260";"324";"6.051";"1.533";"7.584";"0"
"2024/11";"613";"13/11/2024";"3";"SP 16 tra Basilicanova e Mamiano";"7.656";"0";"7.337";"319";"6.182";"1.474";"7.656";"0"
"2024/11";"613";"14/11/2024";"4";"SP 16 tra Basilicanova e Mamiano";"7.709";"1";"7.411";"297";"6.142";"1.567";"7.709";"0"
"2024/11";"614";"01/11/2024";"5";"SP 587R tra Caorso e Cadeo/Roveleto";"6.766";"0";"6.684";"82";"5.500";"1.266";"6.766";"0"
"2024/11";"614";"02/11/2024";"6";"SP 587R tra Caorso e Cadeo/Roveleto";"5.057";"2";"4.910";"145";"3.895";"1.162";"0";"5.057"
"2024/11";"614";"03/11/2024";"7";"SP 587R tra Caorso e Cadeo/Roveleto";"5.859";"0";"5.806";"53";"4.165";"1.694";"0";"5.859"
"2024/11";"614";"04/11/2024";"1";"SP 587R tra Caorso e Cadeo/Roveleto";"7.359";"0";"6.757";"602";"6.072";"1.287";"7.359";"0"
"2024/11";"614";"05/11/2024";"2";"SP 587R tra Caorso e Cadeo/Roveleto";"7.372";"1";"6.709";"662";"5.988";"1.384";"7.372";"0"
"2024/11";"614";"06/11/2024";"3";"SP 587R tra Caorso e Cadeo/Roveleto";"7.409";"0";"6.802";"607";"6.018";"1.391";"7.409";"0"
"2024/11";"614";"07/11/2024";"4";"SP 587R tra Caorso e Cadeo/Roveleto";"7.394";"1";"6.805";"588";"5.913";"1.481";"7.394";"0"
"2024/11";"614";"08/11/2024";"5";"SP 587R tra Caorso e Cadeo/Roveleto";"7.599";"0";"7.044";"555";"6.037";"1.562";"7.599";"0"
"2024/11";"614";"09/11/2024";"6";"SP 587R tra Caorso e Cadeo/Roveleto";"5.554";"1";"5.247";"306";"4.229";"1.325";"0";"5.554"
"2024/11";"614";"10/11/2024";"7";"SP 587R tra Caorso e Cadeo/Roveleto";"4.068";"1";"3.988";"79";"3.125";"943";"0";"4.068"
"2024/11";"614";"11/11/2024";"1";"SP 587R tra Caorso e Cadeo/Roveleto";"7.425";"0";"6.846";"579";"6.037";"1.388";"7.425";"0"
"2024/11";"614";"12/11/2024";"2";"SP 587R tra Caorso e Cadeo/Roveleto";"7.543";"1";"6.868";"674";"6.089";"1.454";"7.543";"0"
"2024/11";"614";"13/11/2024";"3";"SP 587R tra Caorso e Cadeo/Roveleto";"7.672";"1";"7.039";"632";"6.175";"1.497";"7.672";"0"
"2024/11";"614";"14/11/2024";"4";"SP 587R tra Caorso e Cadeo/Roveleto";"7.724";"0";"7.076";"648";"6.198";"1.526";"7.724";"0"
"2024/11";"615";"01/11/2024";"5";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"22.998";"0";"22.821";"177";"16.871";"6.127";"22.998";"0"
"2024/11";"615";"02/11/2024";"6";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.422";"2";"24.113";"307";"18.421";"6.001";"0";"24.422"
"2024/11";"615";"03/11/2024";"7";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"22.643";"0";"22.520";"123";"17.252";"5.391";"0";"22.643"
"2024/11";"615";"04/11/2024";"1";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"25.424";"22";"24.753";"649";"19.629";"5.795";"25.424";"0"
"2024/11";"615";"05/11/2024";"2";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.615";"32";"23.958";"625";"18.481";"6.134";"24.615";"0"
"2024/11";"615";"06/11/2024";"3";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.776";"27";"24.158";"591";"18.615";"6.161";"24.776";"0"
"2024/11";"615";"07/11/2024";"4";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"25.781";"16";"25.182";"583";"19.485";"6.296";"25.781";"0"
"2024/11";"615";"08/11/2024";"5";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"27.762";"17";"27.202";"543";"20.743";"7.019";"27.762";"0"
"2024/11";"615";"09/11/2024";"6";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"27.480";"6";"27.139";"335";"20.474";"7.006";"0";"27.480"
"2024/11";"615";"10/11/2024";"7";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"22.247";"2";"22.120";"125";"17.032";"5.215";"0";"22.247"
"2024/11";"615";"11/11/2024";"1";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"25.829";"18";"25.251";"560";"20.021";"5.808";"25.829";"0"
"2024/11";"615";"12/11/2024";"2";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"26.816";"15";"26.185";"616";"20.621";"6.195";"26.816";"0"
"2024/11";"615";"13/11/2024";"3";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"27.271";"7";"26.617";"647";"20.880";"6.391";"27.271";"0"
"2024/11";"615";"14/11/2024";"4";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"26.737";"12";"26.114";"611";"20.100";"6.637";"26.737";"0"
"2024/11";"616";"01/11/2024";"5";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.100";"1";"4.051";"48";"3.201";"899";"4.100";"0"
"2024/11";"616";"02/11/2024";"6";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.882";"0";"3.807";"75";"3.025";"857";"0";"3.882"
"2024/11";"616";"03/11/2024";"7";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.265";"0";"4.215";"50";"2.896";"1.369";"0";"4.265"
"2024/11";"616";"04/11/2024";"1";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.689";"0";"3.357";"332";"3.083";"606";"3.689";"0"
"2024/11";"616";"05/11/2024";"2";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.901";"0";"3.556";"345";"3.165";"736";"3.901";"0"
"2024/11";"616";"06/11/2024";"3";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.919";"2";"3.527";"390";"3.191";"728";"3.919";"0"
"2024/11";"616";"07/11/2024";"4";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.924";"0";"3.521";"403";"3.198";"726";"3.924";"0"
"2024/11";"616";"08/11/2024";"5";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.188";"2";"3.844";"342";"3.329";"859";"4.188";"0"
"2024/11";"616";"09/11/2024";"6";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.286";"0";"4.173";"113";"3.229";"1.057";"0";"4.286"
"2024/11";"616";"10/11/2024";"7";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.025";"0";"3.975";"50";"3.258";"767";"0";"4.025"
"2024/11";"616";"11/11/2024";"1";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.630";"0";"3.305";"325";"2.957";"673";"3.630";"0"
"2024/11";"616";"12/11/2024";"2";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.801";"0";"3.502";"299";"3.049";"752";"3.801";"0"
"2024/11";"616";"13/11/2024";"3";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.304";"1";"3.042";"261";"2.608";"696";"3.304";"0"
"2024/11";"616";"14/11/2024";"4";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.599";"3";"3.311";"285";"2.944";"655";"3.599";"0"
"2024/11";"617";"01/11/2024";"5";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"6.285";"0";"6.268";"17";"4.788";"1.497";"6.285";"0"
"2024/11";"617";"02/11/2024";"6";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.118";"0";"7.036";"82";"5.619";"1.499";"0";"7.118"
"2024/11";"617";"03/11/2024";"7";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"5.192";"0";"5.181";"11";"4.053";"1.139";"0";"5.192"
"2024/11";"617";"04/11/2024";"1";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.078";"0";"7.699";"379";"6.708";"1.370";"8.078";"0"
"2024/11";"617";"05/11/2024";"2";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.219";"0";"7.755";"464";"6.783";"1.436";"8.219";"0"
"2024/11";"617";"06/11/2024";"3";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.219";"0";"7.757";"462";"6.705";"1.514";"8.219";"0"
"2024/11";"617";"07/11/2024";"4";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.046";"0";"7.603";"443";"6.555";"1.491";"8.046";"0"
"2024/11";"617";"08/11/2024";"5";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.472";"0";"8.099";"373";"6.738";"1.734";"8.472";"0"
"2024/11";"617";"09/11/2024";"6";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.686";"0";"7.526";"160";"5.892";"1.794";"0";"7.686"
"2024/11";"617";"10/11/2024";"7";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"4.920";"0";"4.898";"22";"3.881";"1.039";"0";"4.920"
"2024/11";"617";"11/11/2024";"1";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.915";"0";"7.520";"395";"6.571";"1.344";"7.915";"0"
"2024/11";"617";"12/11/2024";"2";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.130";"0";"7.786";"344";"6.594";"1.536";"8.130";"0"
"2024/11";"617";"13/11/2024";"3";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.471";"0";"8.082";"389";"7.018";"1.453";"8.471";"0"
"2024/11";"617";"14/11/2024";"4";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.210";"0";"7.852";"358";"6.654";"1.556";"8.210";"0"
"2024/11";"618";"01/11/2024";"5";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"4.870";"0";"4.824";"46";"3.336";"1.534";"4.870";"0"
"2024/11";"618";"02/11/2024";"6";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"5.273";"0";"5.173";"100";"4.145";"1.128";"0";"5.273"
"2024/11";"618";"03/11/2024";"7";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"4.044";"0";"4.018";"26";"3.114";"930";"0";"4.044"
"2024/11";"618";"04/11/2024";"1";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"6.698";"0";"6.252";"446";"5.580";"1.118";"6.698";"0"
"2024/11";"618";"05/11/2024";"2";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"6.912";"0";"6.415";"497";"5.811";"1.101";"6.912";"0"
"2024/11";"619";"01/11/2024";"5";"SP 8 tra Bagnacavallo e Alfonsine";"2.290";"0";"2.273";"17";"1.728";"562";"2.290";"0"
"2024/11";"619";"02/11/2024";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.593";"0";"2.555";"38";"2.005";"588";"0";"2.593"
"2024/11";"619";"03/11/2024";"7";"SP 8 tra Bagnacavallo e Alfonsine";"2.197";"0";"2.191";"6";"1.707";"490";"0";"2.197"
"2024/11";"619";"04/11/2024";"1";"SP 8 tra Bagnacavallo e Alfonsine";"3.172";"0";"3.003";"169";"2.580";"592";"3.172";"0"
"2024/11";"619";"05/11/2024";"2";"SP 8 tra Bagnacavallo e Alfonsine";"3.330";"0";"3.100";"230";"2.670";"660";"3.330";"0"
"2024/11";"619";"06/11/2024";"3";"SP 8 tra Bagnacavallo e Alfonsine";"3.189";"1";"3.006";"182";"2.604";"585";"3.189";"0"
"2024/11";"619";"07/11/2024";"4";"SP 8 tra Bagnacavallo e Alfonsine";"3.326";"0";"3.132";"194";"2.647";"679";"3.326";"0"
"2024/11";"619";"08/11/2024";"5";"SP 8 tra Bagnacavallo e Alfonsine";"3.217";"0";"3.051";"166";"2.538";"679";"3.217";"0"
"2024/11";"619";"09/11/2024";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.728";"2";"2.658";"68";"2.064";"664";"0";"2.728"
"2024/11";"619";"10/11/2024";"7";"SP 8 tra Bagnacavallo e Alfonsine";"2.148";"0";"2.119";"29";"1.654";"494";"0";"2.148"
"2024/11";"619";"11/11/2024";"1";"SP 8 tra Bagnacavallo e Alfonsine";"3.223";"3";"2.997";"223";"2.618";"605";"3.223";"0"
"2024/11";"619";"12/11/2024";"2";"SP 8 tra Bagnacavallo e Alfonsine";"3.220";"1";"3.029";"190";"2.596";"624";"3.220";"0"
"2024/11";"619";"13/11/2024";"3";"SP 8 tra Bagnacavallo e Alfonsine";"3.303";"1";"3.089";"213";"2.606";"697";"3.303";"0"
"2024/11";"619";"14/11/2024";"4";"SP 8 tra Bagnacavallo e Alfonsine";"3.342";"3";"3.154";"185";"2.660";"682";"3.342";"0"
"2024/11";"620";"01/11/2024";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.366";"0";"4.264";"102";"3.090";"1.276";"4.366";"0"
"2024/11";"620";"02/11/2024";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.855";"0";"4.663";"192";"3.534";"1.321";"0";"4.855"
"2024/11";"620";"03/11/2024";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.511";"0";"4.455";"56";"3.230";"1.281";"0";"4.511"
"2024/11";"620";"04/11/2024";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.213";"0";"7.138";"1.075";"6.755";"1.458";"8.213";"0"
"2024/11";"620";"05/11/2024";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.448";"0";"7.315";"1.133";"6.860";"1.588";"8.448";"0"
"2024/11";"620";"06/11/2024";"3";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.611";"0";"7.498";"1.113";"7.055";"1.556";"8.611";"0"
"2024/11";"620";"07/11/2024";"4";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.761";"0";"7.647";"1.114";"7.074";"1.687";"8.761";"0"
"2024/11";"620";"08/11/2024";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.373";"0";"7.345";"1.028";"6.671";"1.702";"8.373";"0"
"2024/11";"620";"09/11/2024";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.782";"0";"5.566";"216";"4.181";"1.601";"0";"5.782"
"2024/11";"620";"10/11/2024";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.246";"0";"5.185";"61";"4.006";"1.240";"0";"5.246"
"2024/11";"620";"11/11/2024";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.175";"0";"7.147";"1.028";"6.721";"1.454";"8.175";"0"
"2024/11";"620";"12/11/2024";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.472";"1";"7.413";"1.058";"6.872";"1.600";"8.472";"0"
"2024/11";"620";"13/11/2024";"3";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.670";"0";"7.601";"1.069";"7.080";"1.590";"8.670";"0"
"2024/11";"620";"14/11/2024";"4";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"9.144";"0";"8.012";"1.132";"7.380";"1.764";"9.144";"0"
"2024/11";"621";"01/11/2024";"5";"SP 513R tra Ciano d'Enza e Vetto ";"2.806";"2";"2.772";"32";"2.403";"403";"2.806";"0"
"2024/11";"621";"02/11/2024";"6";"SP 513R tra Ciano d'Enza e Vetto ";"2.647";"0";"2.602";"45";"2.214";"433";"0";"2.647"
"2024/11";"621";"03/11/2024";"7";"SP 513R tra Ciano d'Enza e Vetto ";"4.071";"0";"4.053";"18";"3.649";"422";"0";"4.071"
"2024/11";"621";"04/11/2024";"1";"SP 513R tra Ciano d'Enza e Vetto ";"2.132";"0";"1.983";"149";"1.712";"420";"2.132";"0"
"2024/11";"621";"05/11/2024";"2";"SP 513R tra Ciano d'Enza e Vetto ";"2.220";"0";"2.059";"161";"1.790";"430";"2.220";"0"
"2024/11";"621";"06/11/2024";"3";"SP 513R tra Ciano d'Enza e Vetto ";"2.212";"0";"2.051";"161";"1.773";"439";"2.212";"0"
"2024/11";"621";"07/11/2024";"4";"SP 513R tra Ciano d'Enza e Vetto ";"2.242";"0";"2.079";"163";"1.757";"485";"2.242";"0"
"2024/11";"621";"08/11/2024";"5";"SP 513R tra Ciano d'Enza e Vetto ";"2.308";"0";"2.173";"135";"1.802";"506";"2.308";"0"
"2024/11";"621";"09/11/2024";"6";"SP 513R tra Ciano d'Enza e Vetto ";"2.113";"0";"2.047";"66";"1.704";"409";"0";"2.113"
"2024/11";"621";"10/11/2024";"7";"SP 513R tra Ciano d'Enza e Vetto ";"2.436";"0";"2.427";"9";"2.053";"383";"0";"2.436"
"2024/11";"621";"11/11/2024";"1";"SP 513R tra Ciano d'Enza e Vetto ";"2.156";"0";"1.999";"157";"1.755";"401";"2.156";"0"
"2024/11";"621";"12/11/2024";"2";"SP 513R tra Ciano d'Enza e Vetto ";"2.089";"0";"1.972";"117";"1.660";"429";"2.089";"0"
"2024/11";"621";"13/11/2024";"3";"SP 513R tra Ciano d'Enza e Vetto ";"2.150";"0";"2.020";"130";"1.698";"452";"2.150";"0"
"2024/11";"621";"14/11/2024";"4";"SP 513R tra Ciano d'Enza e Vetto ";"2.234";"0";"2.084";"150";"1.782";"452";"2.234";"0"
"2024/11";"623";"01/11/2024";"5";"SP 30 tra Campagnola Emilia e Rio Saliceto";"11.431";"0";"11.326";"105";"7.613";"3.818";"11.431";"0"
"2024/11";"623";"02/11/2024";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"12.394";"0";"12.239";"155";"9.006";"3.388";"0";"12.394"
"2024/11";"623";"03/11/2024";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"11.144";"0";"11.062";"82";"8.258";"2.886";"0";"11.144"
"2024/11";"623";"04/11/2024";"1";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.593";"0";"15.564";"1.029";"13.433";"3.160";"16.593";"0"
"2024/11";"623";"05/11/2024";"2";"SP 30 tra Campagnola Emilia e Rio Saliceto";"17.026";"0";"15.935";"1.091";"13.716";"3.310";"17.026";"0"
"2024/11";"623";"06/11/2024";"3";"SP 30 tra Campagnola Emilia e Rio Saliceto";"17.521";"0";"16.360";"1.161";"14.061";"3.460";"17.521";"0"
"2024/11";"623";"07/11/2024";"4";"SP 30 tra Campagnola Emilia e Rio Saliceto";"17.386";"0";"16.303";"1.083";"13.837";"3.549";"17.386";"0"
"2024/11";"623";"08/11/2024";"5";"SP 30 tra Campagnola Emilia e Rio Saliceto";"17.676";"0";"16.709";"967";"13.861";"3.815";"17.676";"0"
"2024/11";"623";"09/11/2024";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.273";"0";"14.028";"245";"10.336";"3.937";"0";"14.273"
"2024/11";"623";"10/11/2024";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"11.211";"0";"11.142";"69";"8.294";"2.917";"0";"11.211"
"2024/11";"623";"11/11/2024";"1";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.334";"0";"15.339";"995";"13.226";"3.108";"16.334";"0"
"2024/11";"623";"12/11/2024";"2";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.736";"0";"15.782";"954";"13.385";"3.351";"16.736";"0"
"2024/11";"623";"13/11/2024";"3";"SP 30 tra Campagnola Emilia e Rio Saliceto";"17.273";"0";"16.226";"1.047";"13.815";"3.458";"17.273";"0"
"2024/11";"623";"14/11/2024";"4";"SP 30 tra Campagnola Emilia e Rio Saliceto";"17.072";"0";"16.023";"1.049";"13.558";"3.514";"17.072";"0"
"2024/11";"624";"01/11/2024";"5";"SP 23 tra Rivalta e Montecavolo";"8.530";"0";"8.468";"62";"5.992";"2.538";"8.530";"0"
"2024/11";"624";"02/11/2024";"6";"SP 23 tra Rivalta e Montecavolo";"9.801";"0";"9.698";"103";"7.347";"2.454";"0";"9.801"
"2024/11";"624";"03/11/2024";"7";"SP 23 tra Rivalta e Montecavolo";"8.517";"0";"8.495";"22";"6.548";"1.969";"0";"8.517"
"2024/11";"624";"04/11/2024";"1";"SP 23 tra Rivalta e Montecavolo";"11.364";"0";"10.910";"454";"9.054";"2.310";"11.364";"0"
"2024/11";"624";"05/11/2024";"2";"SP 23 tra Rivalta e Montecavolo";"11.747";"0";"11.372";"375";"9.246";"2.501";"11.747";"0"
"2024/11";"624";"06/11/2024";"3";"SP 23 tra Rivalta e Montecavolo";"11.829";"0";"11.481";"348";"9.129";"2.700";"11.829";"0"
"2024/11";"624";"07/11/2024";"4";"SP 23 tra Rivalta e Montecavolo";"12.011";"0";"11.628";"383";"9.312";"2.699";"12.011";"0"
"2024/11";"624";"08/11/2024";"5";"SP 23 tra Rivalta e Montecavolo";"12.521";"0";"12.173";"348";"9.627";"2.894";"12.521";"0"
"2024/11";"624";"09/11/2024";"6";"SP 23 tra Rivalta e Montecavolo";"11.723";"0";"11.610";"113";"8.544";"3.179";"0";"11.723"
"2024/11";"624";"10/11/2024";"7";"SP 23 tra Rivalta e Montecavolo";"9.220";"0";"9.178";"42";"6.912";"2.308";"0";"9.220"
"2024/11";"624";"11/11/2024";"1";"SP 23 tra Rivalta e Montecavolo";"11.273";"0";"10.916";"357";"8.956";"2.317";"11.273";"0"
"2024/11";"624";"12/11/2024";"2";"SP 23 tra Rivalta e Montecavolo";"11.845";"0";"11.479";"366";"9.288";"2.557";"11.845";"0"
"2024/11";"624";"13/11/2024";"3";"SP 23 tra Rivalta e Montecavolo";"11.836";"0";"11.479";"357";"9.178";"2.658";"11.836";"0"
"2024/11";"624";"14/11/2024";"4";"SP 23 tra Rivalta e Montecavolo";"11.757";"0";"11.405";"352";"9.052";"2.705";"11.757";"0"
"2024/11";"625";"01/11/2024";"5";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"8.991";"0";"8.967";"24";"6.614";"2.377";"8.991";"0"
"2024/11";"625";"02/11/2024";"6";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"9.874";"0";"9.800";"74";"7.408";"2.466";"0";"9.874"
"2024/11";"625";"03/11/2024";"7";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"8.075";"0";"8.055";"20";"6.152";"1.923";"0";"8.075"
"2024/11";"625";"04/11/2024";"1";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.653";"0";"10.376";"277";"8.651";"2.002";"10.653";"0"
"2024/11";"625";"05/11/2024";"2";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.911";"0";"10.637";"274";"8.742";"2.169";"10.911";"0"
"2024/11";"625";"06/11/2024";"3";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.349";"0";"10.081";"268";"8.224";"2.125";"10.349";"0"
