"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/12";"402";"29/12/2024";"7";"SP 18 tra Pilastrello e Monticelli Terme";"7.941";"0";"7.905";"36";"6.056";"1.885";"0";"7.941"
"2024/12";"402";"30/12/2024";"1";"SP 18 tra Pilastrello e Monticelli Terme";"11.033";"0";"10.892";"141";"9.159";"1.874";"11.033";"0"
"2024/12";"402";"31/12/2024";"2";"SP 18 tra Pilastrello e Monticelli Terme";"10.082";"0";"9.968";"114";"8.225";"1.857";"10.082";"0"
"2024/12";"403";"29/12/2024";"7";"SP 72 tra Parma e Casale/Mezzani";"3.062";"0";"3.053";"9";"2.331";"731";"0";"3.062"
"2024/12";"403";"30/12/2024";"1";"SP 72 tra Parma e Casale/Mezzani";"5.069";"0";"4.804";"265";"4.134";"935";"5.069";"0"
"2024/12";"403";"31/12/2024";"2";"SP 72 tra Parma e Casale/Mezzani";"3.813";"0";"3.734";"79";"3.021";"792";"3.813";"0"
"2024/12";"411";"29/12/2024";"7";"SP 53 tra Codigoro e Lagosanto";"3.011";"0";"3.002";"9";"2.173";"838";"0";"3.011"
"2024/12";"411";"30/12/2024";"1";"SP 53 tra Codigoro e Lagosanto";"4.432";"0";"4.349";"83";"3.668";"764";"4.432";"0"
"2024/12";"411";"31/12/2024";"2";"SP 53 tra Codigoro e Lagosanto";"3.748";"0";"3.691";"57";"2.962";"786";"3.748";"0"
"2024/12";"426";"29/12/2024";"7";"SS 63 tra Vezzano sul Crostolo e Puianello";"11.453";"0";"11.372";"81";"9.040";"2.413";"0";"11.453"
"2024/12";"426";"30/12/2024";"1";"SS 63 tra Vezzano sul Crostolo e Puianello";"13.448";"0";"13.223";"225";"11.071";"2.377";"13.448";"0"
"2024/12";"426";"31/12/2024";"2";"SS 63 tra Vezzano sul Crostolo e Puianello";"11.996";"0";"11.797";"199";"9.569";"2.427";"11.996";"0"
"2024/12";"427";"29/12/2024";"7";"SP 7 tra Scandiano e Iano";"6.205";"0";"6.167";"38";"4.770";"1.435";"0";"6.205"
"2024/12";"427";"30/12/2024";"1";"SP 7 tra Scandiano e Iano";"8.124";"1";"7.952";"171";"6.637";"1.487";"8.124";"0"
"2024/12";"427";"31/12/2024";"2";"SP 7 tra Scandiano e Iano";"7.071";"0";"6.937";"134";"5.640";"1.431";"7.071";"0"
"2024/12";"429";"29/12/2024";"7";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"4.273";"0";"4.223";"50";"3.344";"929";"0";"4.273"
"2024/12";"429";"30/12/2024";"1";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"5.445";"0";"5.236";"209";"4.542";"903";"5.445";"0"
"2024/12";"429";"31/12/2024";"2";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"4.739";"0";"4.622";"117";"3.846";"893";"4.739";"0"
"2024/12";"430";"29/12/2024";"7";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"4.467";"0";"4.426";"41";"3.300";"1.167";"0";"4.467"
"2024/12";"430";"30/12/2024";"1";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"6.908";"0";"6.689";"219";"5.671";"1.237";"6.908";"0"
"2024/12";"430";"31/12/2024";"2";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"5.488";"0";"5.351";"137";"4.506";"982";"5.488";"0"
"2024/12";"431";"29/12/2024";"7";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"3.325";"0";"3.303";"22";"2.489";"836";"0";"3.325"
"2024/12";"431";"30/12/2024";"1";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"5.166";"0";"5.044";"122";"4.303";"863";"5.166";"0"
"2024/12";"431";"31/12/2024";"2";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"4.226";"0";"4.138";"88";"3.395";"831";"4.226";"0"
"2024/12";"432";"29/12/2024";"7";"SP 67 tra Calerno e Montecchio Emilia";"5.651";"0";"5.542";"109";"4.264";"1.387";"0";"5.651"
"2024/12";"432";"30/12/2024";"1";"SP 67 tra Calerno e Montecchio Emilia";"7.138";"0";"6.589";"549";"5.836";"1.302";"7.138";"0"
"2024/12";"432";"31/12/2024";"2";"SP 67 tra Calerno e Montecchio Emilia";"5.546";"0";"5.249";"297";"4.366";"1.180";"5.546";"0"
"2024/12";"435";"29/12/2024";"7";"SP 37 tra Forlimpopoli e Para/Meldola";"5.525";"0";"5.477";"48";"4.153";"1.372";"0";"5.525"
"2024/12";"435";"30/12/2024";"1";"SP 37 tra Forlimpopoli e Para/Meldola";"6.774";"0";"6.506";"268";"5.460";"1.314";"6.774";"0"
"2024/12";"435";"31/12/2024";"2";"SP 37 tra Forlimpopoli e Para/Meldola";"6.321";"0";"6.145";"176";"4.833";"1.488";"6.321";"0"
"2024/12";"436";"29/12/2024";"7";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2024/12";"436";"30/12/2024";"1";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2024/12";"436";"31/12/2024";"2";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2024/12";"441";"29/12/2024";"7";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2024/12";"441";"30/12/2024";"1";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2024/12";"441";"31/12/2024";"2";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2024/12";"442";"29/12/2024";"7";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"1.896";"0";"1.866";"30";"1.411";"485";"0";"1.896"
"2024/12";"442";"30/12/2024";"1";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"2.584";"0";"2.496";"88";"2.055";"529";"2.584";"0"
"2024/12";"442";"31/12/2024";"2";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"2.292";"0";"2.240";"52";"1.678";"614";"2.292";"0"
"2024/12";"445";"29/12/2024";"7";"SP 610R tra Fruges/Massalombarda e Conselice";"3.603";"0";"3.566";"37";"2.700";"903";"0";"3.603"
"2024/12";"445";"30/12/2024";"1";"SP 610R tra Fruges/Massalombarda e Conselice";"4.801";"1";"4.353";"447";"3.800";"1.001";"4.801";"0"
"2024/12";"445";"31/12/2024";"2";"SP 610R tra Fruges/Massalombarda e Conselice";"3.958";"1";"3.721";"236";"3.020";"938";"3.958";"0"
"2024/12";"447";"29/12/2024";"7";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"3.966";"0";"3.951";"15";"3.219";"747";"0";"3.966"
"2024/12";"447";"30/12/2024";"1";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"4.510";"0";"4.434";"76";"3.787";"723";"4.510";"0"
"2024/12";"447";"31/12/2024";"2";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"4.140";"0";"4.098";"42";"3.247";"893";"4.140";"0"
"2024/12";"448";"29/12/2024";"7";"SP 5 tra Reggiolo e Novellara";"4.542";"0";"4.499";"43";"3.419";"1.123";"0";"4.542"
"2024/12";"448";"30/12/2024";"1";"SP 5 tra Reggiolo e Novellara";"5.509";"0";"5.166";"343";"4.405";"1.104";"5.509";"0"
"2024/12";"448";"31/12/2024";"2";"SP 5 tra Reggiolo e Novellara";"4.558";"0";"4.348";"210";"3.323";"1.235";"4.558";"0"
"2024/12";"449";"29/12/2024";"7";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"5.946";"0";"5.799";"147";"4.468";"1.478";"0";"5.946"
"2024/12";"449";"30/12/2024";"1";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"7.626";"0";"6.848";"778";"6.209";"1.417";"7.626";"0"
"2024/12";"449";"31/12/2024";"2";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"5.889";"0";"5.499";"390";"4.583";"1.306";"5.889";"0"
"2024/12";"450";"29/12/2024";"7";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"4.314";"0";"4.289";"25";"3.172";"1.142";"0";"4.314"
"2024/12";"450";"30/12/2024";"1";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"5.893";"0";"5.580";"313";"4.799";"1.094";"5.893";"0"
"2024/12";"450";"31/12/2024";"2";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"5.101";"0";"4.955";"146";"3.907";"1.194";"5.101";"0"
"2024/12";"451";"29/12/2024";"7";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"6.501";"0";"6.409";"92";"4.921";"1.580";"0";"6.501"
"2024/12";"451";"30/12/2024";"1";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"7.657";"0";"6.675";"982";"6.134";"1.523";"7.657";"0"
"2024/12";"451";"31/12/2024";"2";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"5.955";"0";"5.423";"532";"4.673";"1.282";"5.955";"0"
"2024/12";"500";"29/12/2024";"7";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"6.406";"0";"6.366";"40";"5.243";"1.163";"0";"6.406"
"2024/12";"500";"30/12/2024";"1";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"7.716";"0";"7.591";"125";"6.557";"1.159";"7.716";"0"
"2024/12";"500";"31/12/2024";"2";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"6.990";"0";"6.906";"84";"5.781";"1.209";"6.990";"0"
"2024/12";"502";"29/12/2024";"7";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"4.937";"0";"4.922";"15";"3.901";"1.036";"0";"4.937"
"2024/12";"502";"30/12/2024";"1";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"7.578";"0";"7.326";"252";"6.416";"1.162";"7.578";"0"
"2024/12";"502";"31/12/2024";"2";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"5.502";"0";"5.371";"131";"4.478";"1.024";"5.502";"0"
"2024/12";"504";"29/12/2024";"7";"SP 7 tra Idice e Castel dei Britti";"6.831";"0";"6.782";"49";"5.198";"1.633";"0";"6.831"
"2024/12";"504";"30/12/2024";"1";"SP 7 tra Idice e Castel dei Britti";"9.349";"0";"9.190";"159";"7.424";"1.925";"9.349";"0"
"2024/12";"504";"31/12/2024";"2";"SP 7 tra Idice e Castel dei Britti";"8.525";"0";"8.413";"112";"6.578";"1.947";"8.525";"0"
"2024/12";"505";"29/12/2024";"7";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"7.345";"0";"7.211";"134";"5.423";"1.922";"0";"7.345"
"2024/12";"505";"30/12/2024";"1";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"10.463";"0";"9.337";"1.126";"8.257";"2.206";"10.463";"0"
"2024/12";"505";"31/12/2024";"2";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"8.606";"0";"8.018";"588";"6.464";"2.142";"8.606";"0"
"2024/12";"600";"29/12/2024";"7";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"4.172";"0";"4.140";"32";"3.285";"887";"0";"4.172"
"2024/12";"600";"30/12/2024";"1";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.408";"0";"5.078";"330";"4.471";"937";"5.408";"0"
"2024/12";"600";"31/12/2024";"2";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"4.182";"0";"4.003";"179";"3.324";"858";"4.182";"0"
"2024/12";"601";"29/12/2024";"7";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.717";"0";"2.688";"29";"2.089";"628";"0";"2.717"
"2024/12";"601";"30/12/2024";"1";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.194";"0";"3.147";"47";"2.607";"587";"3.194";"0"
"2024/12";"601";"31/12/2024";"2";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.964";"0";"2.915";"49";"2.277";"687";"2.964";"0"
"2024/12";"603";"29/12/2024";"7";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"2.316";"0";"2.311";"5";"1.612";"704";"0";"2.316"
"2024/12";"603";"30/12/2024";"1";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"3.035";"0";"2.963";"72";"2.374";"661";"3.035";"0"
"2024/12";"603";"31/12/2024";"2";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"2.540";"0";"2.494";"46";"1.910";"630";"2.540";"0"
"2024/12";"604";"29/12/2024";"7";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"2.481";"0";"2.472";"9";"2.043";"438";"0";"2.481"
"2024/12";"604";"30/12/2024";"1";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"3.233";"0";"3.174";"59";"2.782";"451";"3.233";"0"
"2024/12";"604";"31/12/2024";"2";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"2.773";"0";"2.747";"26";"2.278";"495";"2.773";"0"
"2024/12";"605";"29/12/2024";"7";"SS 623 tra Silla e Gaggio Montano";"6.204";"0";"6.140";"64";"5.122";"1.082";"0";"6.204"
"2024/12";"605";"30/12/2024";"1";"SS 623 tra Silla e Gaggio Montano";"7.715";"0";"7.547";"168";"6.532";"1.183";"7.715";"0"
"2024/12";"605";"31/12/2024";"2";"SS 623 tra Silla e Gaggio Montano";"6.409";"0";"6.258";"151";"5.236";"1.173";"6.409";"0"
"2024/12";"607";"29/12/2024";"7";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2024/12";"607";"30/12/2024";"1";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2024/12";"607";"31/12/2024";"2";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2024/12";"608";"29/12/2024";"7";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"7.096";"0";"7.004";"92";"5.075";"2.021";"0";"7.096"
"2024/12";"608";"30/12/2024";"1";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"10.730";"0";"10.180";"550";"8.534";"2.196";"10.730";"0"
"2024/12";"608";"31/12/2024";"2";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"8.558";"0";"8.191";"367";"6.336";"2.222";"8.558";"0"
"2024/12";"610";"29/12/2024";"7";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2024/12";"610";"30/12/2024";"1";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2024/12";"610";"31/12/2024";"2";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2024/12";"611";"29/12/2024";"7";"SS 357 tra Fornovo di Taro e Medesano";"6.738";"0";"6.699";"39";"5.298";"1.440";"0";"6.738"
"2024/12";"611";"30/12/2024";"1";"SS 357 tra Fornovo di Taro e Medesano";"9.610";"0";"9.358";"252";"8.112";"1.498";"9.610";"0"
"2024/12";"611";"31/12/2024";"2";"SS 357 tra Fornovo di Taro e Medesano";"8.626";"0";"8.463";"163";"7.208";"1.418";"8.626";"0"
"2024/12";"612";"29/12/2024";"7";"SS 665 tra Pilastro e Langhirano";"11.564";"0";"11.524";"40";"9.394";"2.170";"0";"11.564"
"2024/12";"612";"30/12/2024";"1";"SS 665 tra Pilastro e Langhirano";"15.349";"0";"14.727";"622";"12.760";"2.589";"15.349";"0"
"2024/12";"612";"31/12/2024";"2";"SS 665 tra Pilastro e Langhirano";"13.163";"0";"12.784";"379";"10.594";"2.569";"13.163";"0"
"2024/12";"613";"29/12/2024";"7";"SP 16 tra Basilicanova e Mamiano";"3.988";"1";"3.944";"43";"2.966";"1.022";"0";"3.988"
"2024/12";"613";"30/12/2024";"1";"SP 16 tra Basilicanova e Mamiano";"5.596";"0";"5.393";"203";"4.497";"1.099";"5.596";"0"
"2024/12";"613";"31/12/2024";"2";"SP 16 tra Basilicanova e Mamiano";"5.126";"0";"4.969";"157";"3.957";"1.169";"5.126";"0"
"2024/12";"614";"29/12/2024";"7";"SP 587R tra Caorso e Cadeo/Roveleto";"3.479";"1";"3.433";"45";"2.622";"857";"0";"3.479"
"2024/12";"614";"30/12/2024";"1";"SP 587R tra Caorso e Cadeo/Roveleto";"5.128";"1";"4.855";"272";"4.146";"982";"5.128";"0"
"2024/12";"614";"31/12/2024";"2";"SP 587R tra Caorso e Cadeo/Roveleto";"4.378";"0";"4.192";"186";"3.370";"1.008";"4.378";"0"
"2024/12";"617";"29/12/2024";"7";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"4.520";"0";"4.514";"6";"3.549";"971";"0";"4.520"
"2024/12";"617";"30/12/2024";"1";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"6.329";"0";"6.095";"234";"5.366";"963";"6.329";"0"
"2024/12";"617";"31/12/2024";"2";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"5.761";"0";"5.677";"84";"4.713";"1.048";"5.761";"0"
"2024/12";"619";"29/12/2024";"7";"SP 8 tra Bagnacavallo e Alfonsine";"1.877";"0";"1.868";"9";"1.425";"452";"0";"1.877"
"2024/12";"619";"30/12/2024";"1";"SP 8 tra Bagnacavallo e Alfonsine";"2.549";"1";"2.456";"92";"2.108";"441";"2.549";"0"
"2024/12";"619";"31/12/2024";"2";"SP 8 tra Bagnacavallo e Alfonsine";"2.054";"0";"2.006";"48";"1.565";"489";"2.054";"0"
"2024/12";"620";"29/12/2024";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"3.578";"0";"3.533";"45";"2.608";"970";"0";"3.578"
"2024/12";"620";"30/12/2024";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.162";"0";"4.706";"456";"4.149";"1.013";"5.162";"0"
"2024/12";"620";"31/12/2024";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"3.730";"0";"3.480";"250";"2.847";"883";"3.730";"0"
"2024/12";"621";"29/12/2024";"7";"SP 513R tra Ciano d'Enza e Vetto ";"2.052";"0";"2.042";"10";"1.759";"293";"0";"2.052"
"2024/12";"621";"30/12/2024";"1";"SP 513R tra Ciano d'Enza e Vetto ";"2.057";"0";"1.984";"73";"1.758";"299";"2.057";"0"
"2024/12";"621";"31/12/2024";"2";"SP 513R tra Ciano d'Enza e Vetto ";"1.673";"0";"1.624";"49";"1.411";"262";"1.673";"0"
"2024/12";"622";"29/12/2024";"7";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"9.467";"0";"9.414";"53";"6.976";"2.491";"0";"9.467"
"2024/12";"622";"30/12/2024";"1";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"12.658";"0";"12.011";"647";"10.190";"2.468";"12.658";"0"
"2024/12";"622";"31/12/2024";"2";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"9.591";"0";"9.240";"351";"7.172";"2.419";"9.591";"0"
"2024/12";"623";"29/12/2024";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"8.120";"0";"8.054";"66";"5.899";"2.221";"0";"8.120"
"2024/12";"623";"30/12/2024";"1";"SP 30 tra Campagnola Emilia e Rio Saliceto";"10.344";"0";"9.990";"354";"8.305";"2.039";"10.344";"0"
"2024/12";"623";"31/12/2024";"2";"SP 30 tra Campagnola Emilia e Rio Saliceto";"9.112";"0";"8.947";"165";"6.739";"2.373";"9.112";"0"
"2024/12";"624";"29/12/2024";"7";"SP 23 tra Rivalta e Montecavolo";"6.865";"0";"6.840";"25";"5.189";"1.676";"0";"6.865"
"2024/12";"624";"30/12/2024";"1";"SP 23 tra Rivalta e Montecavolo";"9.295";"0";"9.131";"164";"7.579";"1.716";"9.295";"0"
"2024/12";"624";"31/12/2024";"2";"SP 23 tra Rivalta e Montecavolo";"7.821";"0";"7.733";"88";"6.092";"1.729";"7.821";"0"
"2024/12";"625";"29/12/2024";"7";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"7.251";"0";"7.232";"19";"5.263";"1.988";"0";"7.251"
"2024/12";"625";"30/12/2024";"1";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"9.524";"0";"9.423";"101";"7.682";"1.842";"9.524";"0"
"2024/12";"625";"31/12/2024";"2";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"8.419";"0";"8.359";"60";"6.503";"1.916";"8.419";"0"
"2024/12";"626";"29/12/2024";"7";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"6.397";"0";"6.386";"11";"4.877";"1.520";"0";"6.397"
"2024/12";"626";"30/12/2024";"1";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"7.659";"0";"7.554";"105";"6.350";"1.309";"7.659";"0"
"2024/12";"626";"31/12/2024";"2";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"7.275";"0";"7.193";"82";"5.885";"1.390";"7.275";"0"
"2024/12";"627";"29/12/2024";"7";"SS 64 tra Riola e Vergato";"6.994";"0";"6.958";"36";"5.660";"1.334";"0";"6.994"
"2024/12";"627";"30/12/2024";"1";"SS 64 tra Riola e Vergato";"8.891";"13";"8.504";"374";"7.466";"1.425";"8.891";"0"
"2024/12";"627";"31/12/2024";"2";"SS 64 tra Riola e Vergato";"7.194";"1";"7.002";"191";"5.845";"1.349";"7.194";"0"
"2024/12";"628";"29/12/2024";"7";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"8.578";"0";"8.219";"359";"6.857";"1.721";"0";"8.578"
"2024/12";"628";"30/12/2024";"1";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"8.757";"3";"6.932";"1.822";"7.100";"1.657";"8.757";"0"
"2024/12";"628";"31/12/2024";"2";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"6.479";"2";"5.495";"982";"5.232";"1.247";"6.479";"0"
"2024/12";"629";"29/12/2024";"7";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"9.731";"1";"9.678";"52";"7.282";"2.449";"0";"9.731"
"2024/12";"629";"30/12/2024";"1";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"13.494";"0";"13.004";"490";"10.875";"2.619";"13.494";"0"
"2024/12";"629";"31/12/2024";"2";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"10.683";"1";"10.370";"312";"8.267";"2.416";"10.683";"0"
"2024/12";"630";"29/12/2024";"7";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"17.329";"0";"17.137";"192";"12.590";"4.739";"0";"17.329"
"2024/12";"630";"30/12/2024";"1";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"24.923";"0";"23.278";"1.645";"19.774";"5.149";"24.923";"0"
"2024/12";"630";"31/12/2024";"2";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"20.173";"1";"19.148";"1.024";"14.910";"5.263";"20.173";"0"
"2024/12";"632";"29/12/2024";"7";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia, tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2024/12";"632";"30/12/2024";"1";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia, tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2024/12";"632";"31/12/2024";"2";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia, tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2024/12";"633";"29/12/2024";"7";"SS 724Dir complanare sud alla A 1 direzione Bologna, tra asse viario Modena/Sassuolo e SS 12";"4.589";"0";"4.539";"50";"3.341";"1.248";"0";"4.589"
"2024/12";"633";"30/12/2024";"1";"SS 724Dir complanare sud alla A 1 direzione Bologna, tra asse viario Modena/Sassuolo e SS 12";"6.250";"0";"5.902";"348";"4.954";"1.296";"6.250";"0"
"2024/12";"633";"31/12/2024";"2";"SS 724Dir complanare sud alla A 1 direzione Bologna, tra asse viario Modena/Sassuolo e SS 12";"4.858";"0";"4.653";"205";"3.766";"1.092";"4.858";"0"
"2024/12";"634";"29/12/2024";"7";"SS 12 a Pavullo nel Frignano presso aeroporto";"10.215";"2";"10.144";"69";"8.396";"1.819";"0";"10.215"
"2024/12";"634";"30/12/2024";"1";"SS 12 a Pavullo nel Frignano presso aeroporto";"11.607";"480";"10.865";"262";"9.756";"1.851";"11.607";"0"
"2024/12";"634";"31/12/2024";"2";"SS 12 a Pavullo nel Frignano presso aeroporto";"";"";"";"";"";"";"";""
"2024/12";"636";"29/12/2024";"7";"SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R";"32.760";"0";"32.549";"211";"24.583";"8.177";"0";"32.760"
"2024/12";"636";"30/12/2024";"1";"SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R";"44.689";"1";"43.023";"1.665";"36.436";"8.253";"44.689";"0"
"2024/12";"636";"31/12/2024";"2";"SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R";"35.374";"2";"34.449";"923";"28.130";"7.244";"35.374";"0"
"2024/12";"637";"29/12/2024";"7";"SS 62 tra Fornovo di Taro e Collecchio";"8.408";"0";"8.373";"35";"6.372";"2.036";"0";"8.408"
"2024/12";"637";"30/12/2024";"1";"SS 62 tra Fornovo di Taro e Collecchio";"11.077";"1";"10.651";"425";"9.072";"2.005";"11.077";"0"
"2024/12";"637";"31/12/2024";"2";"SS 62 tra Fornovo di Taro e Collecchio";"9.437";"0";"9.175";"262";"7.716";"1.721";"9.437";"0"
"2024/12";"638";"29/12/2024";"7";"SS 9 tra Reggio Emilia e Sant'Ilario d'Enza";"13.236";"0";"13.073";"163";"9.445";"3.791";"0";"13.236"
"2024/12";"638";"30/12/2024";"1";"SS 9 tra Reggio Emilia e Sant'Ilario d'Enza";"14.189";"0";"13.315";"874";"11.102";"3.087";"14.189";"0"
"2024/12";"638";"31/12/2024";"2";"SS 9 tra Reggio Emilia e Sant'Ilario d'Enza";"12.081";"0";"11.553";"528";"9.045";"3.036";"12.081";"0"
"2024/12";"639";"29/12/2024";"7";"SS 63 a Migliara/Marola (Casina)";"6.282";"0";"6.230";"52";"5.047";"1.235";"0";"6.282"
"2024/12";"639";"30/12/2024";"1";"SS 63 a Migliara/Marola (Casina)";"6.872";"0";"6.654";"218";"5.678";"1.194";"6.872";"0"
"2024/12";"639";"31/12/2024";"2";"SS 63 a Migliara/Marola (Casina)";"5.895";"0";"5.707";"188";"4.733";"1.162";"5.895";"0"
"2024/12";"660";"29/12/2024";"7";"SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino)";"2.401";"0";"2.372";"29";"1.810";"591";"0";"2.401"
