"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/12";"301";"27/12/2024";"5";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.834";"0";"6.662";"172";"5.605";"1.229";"6.834";"0"
"2024/12";"301";"28/12/2024";"6";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.250";"0";"6.179";"71";"4.937";"1.313";"0";"6.250"
"2024/12";"302";"15/12/2024";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.749";"0";"5.700";"49";"4.500";"1.249";"0";"5.749"
"2024/12";"302";"16/12/2024";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.680";"2";"6.814";"864";"6.361";"1.319";"7.680";"0"
"2024/12";"302";"17/12/2024";"2";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.960";"2";"6.979";"979";"6.577";"1.383";"7.960";"0"
"2024/12";"302";"18/12/2024";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.997";"0";"7.122";"875";"6.510";"1.487";"7.997";"0"
"2024/12";"302";"19/12/2024";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"8.204";"0";"7.302";"902";"6.584";"1.620";"8.204";"0"
"2024/12";"302";"20/12/2024";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"8.338";"0";"7.613";"725";"6.498";"1.840";"8.338";"0"
"2024/12";"302";"21/12/2024";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.319";"0";"7.129";"190";"5.651";"1.668";"0";"7.319"
"2024/12";"302";"22/12/2024";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.932";"0";"5.876";"56";"4.574";"1.358";"0";"5.932"
"2024/12";"302";"23/12/2024";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.619";"0";"7.092";"527";"6.298";"1.321";"7.619";"0"
"2024/12";"302";"24/12/2024";"2";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.791";"1";"5.553";"237";"4.842";"949";"5.791";"0"
"2024/12";"302";"25/12/2024";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"2.935";"0";"2.900";"35";"2.183";"752";"2.935";"0"
"2024/12";"302";"26/12/2024";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"3.308";"0";"3.215";"93";"2.546";"762";"3.308";"0"
"2024/12";"302";"27/12/2024";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.918";"0";"5.578";"340";"4.803";"1.115";"5.918";"0"
"2024/12";"302";"28/12/2024";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.469";"0";"5.310";"159";"4.377";"1.092";"0";"5.469"
"2024/12";"303";"15/12/2024";"7";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.368";"0";"7.340";"28";"5.761";"1.607";"0";"7.368"
"2024/12";"303";"16/12/2024";"1";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.459";"0";"9.875";"584";"8.528";"1.931";"10.459";"0"
"2024/12";"303";"17/12/2024";"2";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.850";"0";"10.280";"570";"8.860";"1.990";"10.850";"0"
"2024/12";"303";"18/12/2024";"3";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"11.099";"1";"10.521";"577";"8.833";"2.266";"11.099";"0"
"2024/12";"303";"19/12/2024";"4";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"11.235";"0";"10.665";"570";"8.944";"2.291";"11.235";"0"
"2024/12";"303";"20/12/2024";"5";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"11.562";"0";"11.036";"526";"9.082";"2.480";"11.562";"0"
"2024/12";"303";"21/12/2024";"6";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"9.318";"0";"9.139";"179";"7.052";"2.266";"0";"9.318"
"2024/12";"303";"22/12/2024";"7";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.399";"0";"7.350";"49";"5.679";"1.720";"0";"7.399"
"2024/12";"303";"23/12/2024";"1";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.082";"0";"9.754";"328";"8.221";"1.861";"10.082";"0"
"2024/12";"303";"24/12/2024";"2";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.868";"1";"7.728";"139";"6.275";"1.593";"7.868";"0"
"2024/12";"303";"25/12/2024";"3";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"5.332";"0";"5.316";"16";"4.100";"1.232";"5.332";"0"
"2024/12";"303";"26/12/2024";"4";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"5.262";"0";"5.235";"27";"4.033";"1.229";"5.262";"0"
"2024/12";"303";"27/12/2024";"5";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.911";"0";"7.699";"212";"6.340";"1.571";"7.911";"0"
"2024/12";"303";"28/12/2024";"6";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.108";"0";"6.966";"142";"5.431";"1.677";"0";"7.108"
"2024/12";"304";"15/12/2024";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.148";"0";"6.120";"28";"4.997";"1.151";"0";"6.148"
"2024/12";"304";"16/12/2024";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.044";"0";"6.829";"215";"5.731";"1.313";"7.044";"0"
"2024/12";"304";"17/12/2024";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.376";"0";"7.101";"275";"5.928";"1.448";"7.376";"0"
"2024/12";"304";"18/12/2024";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.547";"0";"7.309";"238";"6.055";"1.492";"7.547";"0"
"2024/12";"304";"19/12/2024";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.736";"0";"7.503";"233";"6.066";"1.670";"7.736";"0"
"2024/12";"304";"20/12/2024";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.964";"0";"7.733";"231";"6.146";"1.818";"7.964";"0"
"2024/12";"304";"21/12/2024";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.367";"0";"6.297";"70";"4.814";"1.553";"0";"6.367"
"2024/12";"304";"22/12/2024";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.561";"0";"5.540";"21";"4.390";"1.171";"0";"5.561"
"2024/12";"304";"23/12/2024";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.935";"0";"6.747";"188";"5.641";"1.294";"6.935";"0"
"2024/12";"304";"24/12/2024";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.743";"0";"5.640";"103";"4.530";"1.213";"5.743";"0"
"2024/12";"304";"25/12/2024";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"4.040";"0";"4.035";"5";"3.044";"996";"4.040";"0"
"2024/12";"304";"26/12/2024";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"4.470";"0";"4.458";"12";"3.631";"839";"4.470";"0"
"2024/12";"304";"27/12/2024";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.798";"0";"5.672";"126";"4.674";"1.124";"5.798";"0"
"2024/12";"304";"28/12/2024";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.221";"0";"5.159";"62";"4.103";"1.118";"0";"5.221"
"2024/12";"305";"15/12/2024";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.656";"0";"3.640";"16";"2.899";"757";"0";"3.656"
"2024/12";"305";"16/12/2024";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.361";"0";"4.177";"184";"3.558";"803";"4.361";"0"
"2024/12";"305";"17/12/2024";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.565";"0";"4.373";"192";"3.779";"786";"4.565";"0"
"2024/12";"305";"18/12/2024";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.730";"0";"4.557";"173";"3.816";"914";"4.730";"0"
"2024/12";"305";"19/12/2024";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.542";"0";"4.376";"166";"3.596";"946";"4.542";"0"
"2024/12";"305";"20/12/2024";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.940";"0";"4.791";"149";"3.929";"1.011";"4.940";"0"
"2024/12";"305";"21/12/2024";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.466";"0";"4.391";"75";"3.425";"1.041";"0";"4.466"
"2024/12";"305";"22/12/2024";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.806";"0";"3.795";"11";"2.991";"815";"0";"3.806"
"2024/12";"305";"23/12/2024";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.412";"0";"4.280";"132";"3.673";"739";"4.412";"0"
"2024/12";"305";"24/12/2024";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.072";"0";"3.990";"82";"3.200";"872";"4.072";"0"
"2024/12";"305";"25/12/2024";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"2.919";"0";"2.912";"7";"2.207";"712";"2.919";"0"
"2024/12";"305";"26/12/2024";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.043";"0";"3.018";"25";"2.452";"591";"3.043";"0"
"2024/12";"305";"27/12/2024";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.661";"0";"3.559";"102";"2.947";"714";"3.661";"0"
"2024/12";"305";"28/12/2024";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.643";"0";"3.576";"67";"2.850";"793";"0";"3.643"
"2024/12";"306";"15/12/2024";"7";"SS 654 tra Ponte dell'Olio e Bettola";"4.690";"1";"4.666";"23";"3.812";"878";"0";"4.690"
"2024/12";"306";"16/12/2024";"1";"SS 654 tra Ponte dell'Olio e Bettola";"4.902";"0";"4.742";"160";"4.088";"814";"4.902";"0"
"2024/12";"306";"17/12/2024";"2";"SS 654 tra Ponte dell'Olio e Bettola";"4.753";"0";"4.583";"170";"3.829";"924";"4.753";"0"
"2024/12";"306";"18/12/2024";"3";"SS 654 tra Ponte dell'Olio e Bettola";"4.826";"0";"4.669";"157";"3.919";"907";"4.826";"0"
"2024/12";"306";"19/12/2024";"4";"SS 654 tra Ponte dell'Olio e Bettola";"4.682";"2";"4.529";"151";"3.744";"938";"4.682";"0"
"2024/12";"306";"20/12/2024";"5";"SS 654 tra Ponte dell'Olio e Bettola";"5.182";"1";"5.022";"159";"3.974";"1.208";"5.182";"0"
"2024/12";"306";"21/12/2024";"6";"SS 654 tra Ponte dell'Olio e Bettola";"5.213";"0";"5.141";"72";"4.103";"1.110";"0";"5.213"
"2024/12";"306";"22/12/2024";"7";"SS 654 tra Ponte dell'Olio e Bettola";"4.245";"1";"4.221";"23";"3.389";"856";"0";"4.245"
"2024/12";"306";"23/12/2024";"1";"SS 654 tra Ponte dell'Olio e Bettola";"5.502";"0";"5.367";"135";"4.611";"891";"5.502";"0"
"2024/12";"306";"24/12/2024";"2";"SS 654 tra Ponte dell'Olio e Bettola";"4.555";"0";"4.475";"80";"3.701";"854";"4.555";"0"
"2024/12";"306";"25/12/2024";"3";"SS 654 tra Ponte dell'Olio e Bettola";"3.571";"0";"3.567";"4";"2.746";"825";"3.571";"0"
"2024/12";"306";"26/12/2024";"4";"SS 654 tra Ponte dell'Olio e Bettola";"3.630";"0";"3.608";"22";"2.921";"709";"3.630";"0"
"2024/12";"306";"27/12/2024";"5";"SS 654 tra Ponte dell'Olio e Bettola";"4.425";"2";"4.309";"114";"3.687";"738";"4.425";"0"
"2024/12";"306";"28/12/2024";"6";"SS 654 tra Ponte dell'Olio e Bettola";"4.226";"0";"4.149";"77";"3.381";"845";"0";"4.226"
"2024/12";"307";"15/12/2024";"7";"SS 45 a Travo tra Rivergaro e Perino";"4.912";"0";"4.884";"28";"4.172";"740";"0";"4.912"
"2024/12";"307";"16/12/2024";"1";"SS 45 a Travo tra Rivergaro e Perino";"4.436";"0";"4.260";"176";"3.607";"829";"4.436";"0"
"2024/12";"307";"17/12/2024";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.557";"0";"4.405";"152";"3.673";"884";"4.557";"0"
"2024/12";"307";"18/12/2024";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.792";"0";"4.610";"182";"3.826";"966";"4.792";"0"
"2024/12";"307";"19/12/2024";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.706";"0";"4.567";"139";"3.753";"953";"4.706";"0"
"2024/12";"307";"20/12/2024";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.157";"0";"5.018";"139";"4.047";"1.110";"5.157";"0"
"2024/12";"307";"21/12/2024";"6";"SS 45 a Travo tra Rivergaro e Perino";"5.296";"0";"5.213";"83";"4.316";"980";"0";"5.296"
"2024/12";"307";"22/12/2024";"7";"SS 45 a Travo tra Rivergaro e Perino";"5.029";"0";"4.998";"31";"4.222";"807";"0";"5.029"
"2024/12";"307";"23/12/2024";"1";"SS 45 a Travo tra Rivergaro e Perino";"5.100";"0";"4.988";"112";"4.142";"958";"5.100";"0"
"2024/12";"307";"24/12/2024";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.471";"0";"4.380";"91";"3.654";"817";"4.471";"0"
"2024/12";"307";"25/12/2024";"3";"SS 45 a Travo tra Rivergaro e Perino";"3.753";"0";"3.748";"5";"3.016";"737";"3.753";"0"
"2024/12";"307";"26/12/2024";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.697";"0";"4.675";"22";"4.030";"667";"4.697";"0"
"2024/12";"307";"27/12/2024";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.098";"0";"4.990";"108";"4.256";"842";"5.098";"0"
"2024/12";"307";"28/12/2024";"6";"SS 45 a Travo tra Rivergaro e Perino";"5.155";"0";"5.068";"87";"4.370";"785";"0";"5.155"
"2024/12";"308";"15/12/2024";"7";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.305";"0";"6.292";"13";"5.026";"1.279";"0";"6.305"
"2024/12";"308";"16/12/2024";"1";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.390";"0";"7.143";"247";"6.054";"1.336";"7.390";"0"
"2024/12";"308";"17/12/2024";"2";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.452";"0";"7.196";"256";"6.129";"1.323";"7.452";"0"
"2024/12";"308";"18/12/2024";"3";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"8.017";"0";"7.742";"275";"6.581";"1.436";"8.017";"0"
"2024/12";"308";"19/12/2024";"4";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.692";"0";"7.465";"227";"6.183";"1.509";"7.692";"0"
"2024/12";"308";"20/12/2024";"5";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"8.585";"0";"8.388";"197";"6.885";"1.700";"8.585";"0"
"2024/12";"308";"21/12/2024";"6";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.667";"0";"7.567";"100";"6.092";"1.575";"0";"7.667"
"2024/12";"308";"22/12/2024";"7";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.508";"0";"6.486";"22";"5.126";"1.382";"0";"6.508"
"2024/12";"308";"23/12/2024";"1";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"8.055";"0";"7.905";"150";"6.786";"1.269";"8.055";"0"
"2024/12";"308";"24/12/2024";"2";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.206";"0";"7.112";"94";"5.918";"1.288";"7.206";"0"
"2024/12";"308";"25/12/2024";"3";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"4.968";"0";"4.963";"5";"3.774";"1.194";"4.968";"0"
"2024/12";"308";"26/12/2024";"4";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"4.947";"0";"4.929";"18";"3.912";"1.035";"4.947";"0"
"2024/12";"308";"27/12/2024";"5";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.380";"0";"6.251";"129";"5.153";"1.227";"6.380";"0"
"2024/12";"308";"28/12/2024";"6";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"5.956";"0";"5.862";"94";"4.665";"1.291";"0";"5.956"
"2024/12";"310";"15/12/2024";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"11.812";"0";"11.747";"65";"8.544";"3.268";"0";"11.812"
"2024/12";"310";"16/12/2024";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"19.541";"0";"18.354";"1.187";"15.501";"4.040";"19.541";"0"
"2024/12";"310";"17/12/2024";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"19.374";"0";"18.135";"1.239";"15.366";"4.008";"19.374";"0"
"2024/12";"310";"18/12/2024";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"20.037";"2";"18.859";"1.176";"15.330";"4.707";"20.037";"0"
"2024/12";"310";"19/12/2024";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"20.310";"1";"19.091";"1.218";"15.502";"4.808";"20.310";"0"
"2024/12";"310";"20/12/2024";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"20.533";"0";"19.539";"994";"15.715";"4.818";"20.533";"0"
"2024/12";"310";"21/12/2024";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"15.529";"0";"15.214";"315";"11.340";"4.189";"0";"15.529"
"2024/12";"310";"22/12/2024";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"11.683";"0";"11.588";"95";"8.403";"3.280";"0";"11.683"
"2024/12";"310";"23/12/2024";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.183";"0";"16.474";"709";"13.801";"3.382";"17.183";"0"
"2024/12";"310";"24/12/2024";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"12.812";"0";"12.479";"333";"9.998";"2.814";"12.812";"0"
"2024/12";"310";"25/12/2024";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"8.166";"0";"8.106";"60";"5.750";"2.416";"8.166";"0"
"2024/12";"310";"26/12/2024";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"7.868";"0";"7.784";"84";"5.724";"2.144";"7.868";"0"
"2024/12";"310";"27/12/2024";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"13.053";"0";"12.533";"520";"10.210";"2.843";"13.053";"0"
"2024/12";"310";"28/12/2024";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"11.159";"0";"10.888";"271";"8.144";"3.015";"0";"11.159"
"2024/12";"311";"15/12/2024";"7";"SP 62Rvar tra San Giacomo e Tagliata";"6.757";"0";"6.652";"105";"4.957";"1.800";"0";"6.757"
"2024/12";"311";"16/12/2024";"1";"SP 62Rvar tra San Giacomo e Tagliata";"10.542";"1";"8.065";"2.476";"8.676";"1.866";"10.542";"0"
"2024/12";"311";"17/12/2024";"2";"SP 62Rvar tra San Giacomo e Tagliata";"10.502";"0";"7.840";"2.662";"8.570";"1.932";"10.502";"0"
"2024/12";"311";"18/12/2024";"3";"SP 62Rvar tra San Giacomo e Tagliata";"10.420";"1";"7.985";"2.434";"8.434";"1.986";"10.420";"0"
"2024/12";"311";"19/12/2024";"4";"SP 62Rvar tra San Giacomo e Tagliata";"10.360";"0";"8.067";"2.293";"8.411";"1.949";"10.360";"0"
"2024/12";"311";"20/12/2024";"5";"SP 62Rvar tra San Giacomo e Tagliata";"10.742";"0";"8.760";"1.982";"8.557";"2.185";"10.742";"0"
"2024/12";"311";"21/12/2024";"6";"SP 62Rvar tra San Giacomo e Tagliata";"7.717";"0";"7.287";"430";"5.998";"1.719";"0";"7.717"
"2024/12";"311";"22/12/2024";"7";"SP 62Rvar tra San Giacomo e Tagliata";"5.600";"0";"5.509";"91";"4.194";"1.406";"0";"5.600"
"2024/12";"311";"23/12/2024";"1";"SP 62Rvar tra San Giacomo e Tagliata";"8.628";"0";"7.283";"1.345";"7.024";"1.604";"8.628";"0"
"2024/12";"311";"24/12/2024";"2";"SP 62Rvar tra San Giacomo e Tagliata";"6.503";"0";"5.899";"604";"5.124";"1.379";"6.503";"0"
"2024/12";"311";"25/12/2024";"3";"SP 62Rvar tra San Giacomo e Tagliata";"4.811";"0";"4.768";"43";"3.468";"1.343";"4.811";"0"
"2024/12";"311";"26/12/2024";"4";"SP 62Rvar tra San Giacomo e Tagliata";"4.629";"0";"4.575";"54";"3.489";"1.140";"4.629";"0"
"2024/12";"311";"27/12/2024";"5";"SP 62Rvar tra San Giacomo e Tagliata";"5.650";"0";"5.047";"603";"4.396";"1.254";"5.650";"0"
"2024/12";"311";"28/12/2024";"6";"SP 62Rvar tra San Giacomo e Tagliata";"6.008";"0";"5.706";"302";"4.574";"1.434";"0";"6.008"
"2024/12";"312";"15/12/2024";"7";"SP 42 tra Novellara e San Giacomo";"9.312";"0";"9.264";"48";"6.903";"2.409";"0";"9.312"
"2024/12";"312";"16/12/2024";"1";"SP 42 tra Novellara e San Giacomo";"14.106";"0";"13.056";"1.050";"11.466";"2.640";"14.106";"0"
"2024/12";"312";"17/12/2024";"2";"SP 42 tra Novellara e San Giacomo";"14.991";"0";"13.984";"1.007";"12.259";"2.732";"14.991";"0"
"2024/12";"312";"18/12/2024";"3";"SP 42 tra Novellara e San Giacomo";"15.180";"0";"14.093";"1.087";"12.342";"2.838";"15.180";"0"
"2024/12";"312";"19/12/2024";"4";"SP 42 tra Novellara e San Giacomo";"15.303";"0";"14.260";"1.043";"12.367";"2.936";"15.303";"0"
"2024/12";"312";"20/12/2024";"5";"SP 42 tra Novellara e San Giacomo";"15.491";"0";"14.653";"838";"12.185";"3.306";"15.491";"0"
"2024/12";"312";"21/12/2024";"6";"SP 42 tra Novellara e San Giacomo";"11.673";"0";"11.488";"185";"8.604";"3.069";"0";"11.673"
"2024/12";"312";"22/12/2024";"7";"SP 42 tra Novellara e San Giacomo";"8.995";"0";"8.931";"64";"6.629";"2.366";"0";"8.995"
"2024/12";"312";"23/12/2024";"1";"SP 42 tra Novellara e San Giacomo";"12.727";"0";"12.152";"575";"10.311";"2.416";"12.727";"0"
"2024/12";"312";"24/12/2024";"2";"SP 42 tra Novellara e San Giacomo";"9.729";"0";"9.437";"292";"7.508";"2.221";"9.729";"0"
"2024/12";"312";"25/12/2024";"3";"SP 42 tra Novellara e San Giacomo";"7.079";"0";"7.035";"44";"5.131";"1.948";"7.079";"0"
"2024/12";"312";"26/12/2024";"4";"SP 42 tra Novellara e San Giacomo";"6.528";"0";"6.466";"62";"4.873";"1.655";"6.528";"0"
"2024/12";"312";"27/12/2024";"5";"SP 42 tra Novellara e San Giacomo";"10.378";"0";"9.949";"429";"8.093";"2.285";"10.378";"0"
"2024/12";"312";"28/12/2024";"6";"SP 42 tra Novellara e San Giacomo";"8.606";"0";"8.473";"133";"6.322";"2.284";"0";"8.606"
"2024/12";"314";"15/12/2024";"7";"SP 2 tra Reggiolo e Tagliata";"5.987";"0";"5.929";"58";"4.282";"1.705";"0";"5.987"
"2024/12";"314";"16/12/2024";"1";"SP 2 tra Reggiolo e Tagliata";"9.247";"0";"8.855";"392";"7.489";"1.758";"9.247";"0"
"2024/12";"314";"17/12/2024";"2";"SP 2 tra Reggiolo e Tagliata";"9.175";"0";"8.737";"438";"7.354";"1.821";"9.175";"0"
"2024/12";"314";"18/12/2024";"3";"SP 2 tra Reggiolo e Tagliata";"9.884";"3";"9.455";"426";"7.878";"2.006";"9.884";"0"
"2024/12";"314";"19/12/2024";"4";"SP 2 tra Reggiolo e Tagliata";"9.506";"0";"9.137";"369";"7.636";"1.870";"9.506";"0"
"2024/12";"314";"20/12/2024";"5";"SP 2 tra Reggiolo e Tagliata";"9.936";"3";"9.594";"339";"7.740";"2.196";"9.936";"0"
"2024/12";"314";"21/12/2024";"6";"SP 2 tra Reggiolo e Tagliata";"7.779";"2";"7.619";"158";"5.709";"2.070";"0";"7.779"
"2024/12";"314";"22/12/2024";"7";"SP 2 tra Reggiolo e Tagliata";"5.764";"0";"5.713";"51";"4.133";"1.631";"0";"5.764"
"2024/12";"314";"23/12/2024";"1";"SP 2 tra Reggiolo e Tagliata";"8.343";"2";"8.105";"236";"6.780";"1.563";"8.343";"0"
"2024/12";"314";"24/12/2024";"2";"SP 2 tra Reggiolo e Tagliata";"6.984";"0";"6.847";"137";"5.367";"1.617";"6.984";"0"
"2024/12";"314";"25/12/2024";"3";"SP 2 tra Reggiolo e Tagliata";"4.828";"0";"4.799";"29";"3.325";"1.503";"4.828";"0"
"2024/12";"314";"26/12/2024";"4";"SP 2 tra Reggiolo e Tagliata";"4.273";"0";"4.248";"25";"2.902";"1.371";"4.273";"0"
"2024/12";"314";"27/12/2024";"5";"SP 2 tra Reggiolo e Tagliata";"4.793";"0";"4.699";"94";"3.451";"1.342";"4.793";"0"
"2024/12";"314";"28/12/2024";"6";"SP 2 tra Reggiolo e Tagliata";"5.201";"0";"5.135";"66";"3.666";"1.535";"0";"5.201"
"2024/12";"318";"15/12/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.644";"0";"6.576";"68";"5.047";"1.597";"0";"6.644"
"2024/12";"318";"16/12/2024";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.043";"0";"8.956";"2.087";"9.138";"1.905";"11.043";"0"
"2024/12";"318";"17/12/2024";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.742";"0";"9.349";"2.393";"9.641";"2.101";"11.742";"0"
"2024/12";"318";"18/12/2024";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.896";"0";"9.532";"2.364";"9.673";"2.223";"11.896";"0"
"2024/12";"318";"19/12/2024";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.528";"0";"9.324";"2.204";"9.325";"2.203";"11.528";"0"
"2024/12";"318";"20/12/2024";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.025";"0";"9.341";"1.684";"8.728";"2.297";"11.025";"0"
"2024/12";"318";"21/12/2024";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"8.238";"0";"8.049";"189";"6.091";"2.147";"0";"8.238"
"2024/12";"318";"22/12/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.327";"0";"6.252";"75";"4.748";"1.579";"0";"6.327"
